47.723000	9.787000	5.084000	2.116000	46.823000	96.033000	96.061000	96.249000	96.012494	8.739332
47.590000	9.828000	5.125000	2.217000	46.731000	95.928000	95.969000	96.102000	95.902166	8.584096
47.480000	9.865000	5.217000	2.314000	46.576000	95.735000	95.790000	96.002000	95.752880	8.827797
47.380000	9.956000	5.285000	2.480000	46.456000	95.584000	95.703000	95.886000	95.633187	8.989303
47.237000	9.966000	5.350000	2.593000	46.342000	95.533000	95.524000	95.749000	95.505503	8.779330
47.131000	9.970000	5.359000	2.718000	46.185000	95.367000	95.441000	95.625000	95.389880	8.904192
47.035000	10.016000	0.000000	2.800000	46.103000	95.280000	95.299000	95.597000	95.334944	9.029859
46.920000	10.099000	5.502000	2.914000	46.002000	95.124000	95.216000	95.459000	95.185392	9.074102
46.769000	10.040000	5.575000	3.084000	45.878000	94.964000	95.069000	95.336000	95.044661	9.084028
46.699000	10.135000	5.608000	3.181000	45.731000	94.867000	94.954000	95.198000	94.924848	9.141034
46.557000	10.122000	5.649000	3.277000	45.653000	94.743000	94.862000	95.092000	94.820453	9.066276
46.451000	10.158000	5.722000	3.350000	45.574000	94.679000	94.816000	94.973000	94.743333	8.890113
46.356000	10.177000	5.841000	3.524000	45.446000	94.587000	94.609000	94.940000	94.625995	9.022918
46.226000	10.259000	5.905000	3.621000	45.331000	94.435000	94.541000	94.771000	94.508916	8.992829
46.149000	10.328000	5.941000	3.758000	45.217000	94.375000	94.449000	94.633000	94.409814	8.887394
46.025000	10.361000	6.033000	3.864000	45.111000	94.224000	94.326000	94.522000	94.289922	8.914348
45.933000	10.328000	6.075000	3.974000	45.014000	94.109000	94.220000	94.431000	94.186298	8.956870
45.804000	10.406000	6.134000	4.066000	44.886000	94.049000	94.141000	94.321000	94.099887	8.864082
45.721000	10.470000	6.213000	4.198000	44.780000	93.815000	93.990000	94.206000	93.954205	9.130153
45.584000	10.420000	6.300000	4.235000	44.633000	93.737000	93.866000	94.077000	93.839449	9.070864
45.487000	10.544000	6.355000	4.373000	44.555000	93.554000	93.701000	93.962000	93.693460	9.180145
45.364000	10.535000	6.455000	4.501000	44.454000	93.531000	93.664000	93.884000	93.628624	9.031824
45.276000	10.658000	6.556000	4.602000	44.344000	93.443000	93.508000	93.742000	93.508620	8.942858
45.157000	10.677000	6.639000	4.722000	44.211000	93.310000	93.467000	93.669000	93.425488	9.059919
45.033000	10.847000	6.722000	4.868000	44.064000	93.099000	93.242000	93.508000	93.247983	9.241606
44.909000	10.842000	6.827000	4.987000	43.927000	93.030000	93.113000	93.361000	93.121669	9.117229
44.785000	10.957000	6.938000	5.075000	43.862000	92.888000	93.039000	93.259000	93.015586	9.092924
44.620000	10.980000	7.015000	5.208000	43.710000	92.833000	92.916000	93.172000	92.920058	8.985969
44.550000	10.998000	7.075000	5.295000	43.591000	92.658000	92.805000	93.025000	92.794889	9.092530
44.376000	11.090000	7.116000	5.488000	43.449000	92.576000	92.631000	92.865000	92.656446	8.894271
44.270000	11.090000	7.282000	5.603000	43.311000	92.332000	92.516000	92.718000	92.505200	9.086825
44.169000	11.172000	7.341000	5.690000	0.000000	92.281000	92.411000	92.667000	92.415163	13.591766
44.082000	11.186000	7.465000	5.813000	43.127000	92.259000	92.305000	92.520000	92.322158	9.707484
43.985000	11.287000	7.524000	5.924000	42.995000	92.052000	92.231000	92.438000	92.214914	9.285841
43.881000	11.346000	7.644000	6.043000	42.903000	91.988000	92.098000	92.291000	92.099991	9.012317
43.751000	11.392000	7.754000	6.117000	42.747000	91.759000	91.974000	92.213000	91.968508	9.303744
43.614000	11.489000	7.823000	6.231000	42.631000	91.653000	91.827000	92.066000	91.836399	9.245627
43.517000	11.581000	7.883000	6.363000	42.517000	91.552000	91.759000	91.947000	91.737797	9.225351
43.412000	11.595000	7.965000	6.497000	42.365000	91.414000	91.593000	91.846000	91.609965	9.349412
43.260000	11.672000	8.093000	6.616000	42.297000	91.317000	91.501000	91.726000	91.503277	9.191331
43.127000	11.700000	0.000000	6.708000	42.186000	91.139000	91.359000	91.561000	91.436783	9.140721
43.040000	11.756000	8.310000	6.846000	42.044000	91.079000	91.276000	91.487000	91.286209	9.178422
42.953000	11.802000	8.364000	6.924000	41.966000	90.973000	91.134000	91.382000	91.163336	9.169636
42.853000	11.861000	8.448000	7.075000	41.829000	90.844000	91.019000	91.244000	91.041216	9.194203
42.728000	11.976000	8.571000	7.116000	41.741000	90.697000	90.927000	91.161000	90.933484	9.288473
42.600000	12.049000	8.667000	7.249000	41.607000	90.643000	90.794000	91.010000	90.820216	9.113735
42.481000	12.113000	8.773000	7.383000	41.470000	90.472000	90.647000	90.886000	90.683196	9.191986
42.397000	12.168000	8.846000	7.497000	41.365000	90.381000	90.560000	90.776000	90.582180	9.192877
42.278000	12.246000	8.952000	7.612000	41.250000	90.325000	90.431000	90.707000	90.487473	9.157765
42.201000	12.320000	9.066000	7.704000	41.148000	90.129000	90.358000	90.555000	90.368380	9.276873
42.071000	12.393000	9.112000	7.878000	41.015000	89.991000	90.202000	90.445000	90.237915	9.343562
41.962000	12.425000	9.222000	7.951000	40.924000	89.876000	90.110000	90.330000	90.130920	9.319700
41.851000	12.512000	9.360000	8.071000	40.846000	89.779000	89.991000	90.229000	90.022495	9.255035
41.778000	12.604000	9.406000	8.121000	40.675000	89.706000	89.917000	90.115000	89.935179	9.321459
41.663000	12.669000	9.480000	8.291000	40.579000	89.581000	89.789000	90.037000	89.828491	9.380558
41.566000	12.743000	9.644000	8.419000	40.525000	89.494000	89.683000	89.936000	89.725692	9.292190
41.424000	12.843000	9.690000	8.516000	40.354000	89.366000	89.581000	89.779000	89.609789	9.264502
41.341000	12.917000	9.760000	8.616000	40.286000	89.224000	89.434000	89.711000	89.491310	9.380966
41.240000	13.022000	9.869000	8.735000	40.139000	89.132000	89.347000	89.586000	89.388068	9.408303
41.158000	13.040000	9.998000	8.800000	40.065000	89.017000	89.242000	89.508000	89.289370	9.462869
41.043000	13.090000	10.108000	8.952000	39.923000	88.934000	89.105000	89.371000	89.173748	9.385569
40.910000	13.150000	10.172000	9.058000	39.844000	88.811000	88.999000	89.265000	89.065730	9.314731
40.813000	13.228000	10.277000	9.195000	39.730000	88.673000	88.884000	89.113000	88.941572	9.288559
40.680000	13.297000	10.342000	9.236000	39.606000	88.586000	88.792000	89.040000	88.851163	9.303654
40.621000	13.361000	10.461000	9.318000	39.547000	88.512000	88.686000	88.929000	88.754928	9.232858
40.501000	13.481000	10.557000	9.437000	39.417000	88.365000	88.599000	88.852000	88.654685	9.375947
40.382000	13.554000	10.649000	9.548000	39.289000	88.222000	88.461000	88.733000	88.531321	9.455391
40.281000	13.669000	10.774000	9.667000	39.192000	88.154000	88.328000	88.594000	88.413199	9.330320
40.175000	13.742000	10.865000	9.768000	39.041000	88.021000	88.222000	88.466000	88.297397	9.375994
40.079000	13.816000	10.971000	9.888000	38.949000	87.910000	88.113000	88.360000	88.188619	9.380050
39.955000	13.904000	11.049000	10.021000	38.849000	87.758000	88.002000	88.246000	88.071463	9.411467
39.830000	13.940000	11.181000	10.185000	38.706000	87.612000	87.860000	88.103000	87.936926	9.416787
39.707000	14.058000	11.259000	10.273000	38.632000	87.524000	87.741000	88.025000	87.831826	9.378019
39.588000	14.087000	11.333000	10.402000	38.523000	87.451000	87.644000	87.896000	87.734440	9.221855
39.501000	14.178000	11.434000	10.479000	38.412000	87.373000	87.543000	87.791000	87.639072	9.180322
39.395000	14.266000	11.567000	10.581000	38.311000	87.236000	87.451000	87.695000	87.535524	9.243091
39.284000	14.316000	11.669000	10.682000	38.205000	87.171000	87.355000	87.603000	87.446299	9.182751
39.192000	14.449000	11.723000	10.783000	38.105000	86.992000	87.226000	87.478000	87.320348	9.299660
39.055000	14.495000	11.861000	10.921000	37.958000	86.831000	87.106000	87.341000	87.189779	9.356545
38.968000	14.573000	12.012000	11.030000	37.847000	86.772000	86.946000	87.231000	87.069364	9.297083
38.806000	14.665000	12.094000	11.145000	37.705000	86.570000	86.854000	87.098000	86.943370	9.383361
38.702000	14.770000	12.178000	11.297000	37.608000	86.482000	86.739000	87.019000	86.839721	9.398548
38.586000	14.908000	12.278000	11.420000	37.452000	86.418000	86.616000	86.868000	86.727435	9.298755
38.480000	14.935000	12.425000	11.507000	37.365000	86.230000	86.482000	86.767000	86.598399	9.400709
38.393000	15.036000	12.499000	11.641000	37.241000	86.142000	86.358000	86.634000	86.482032	9.379407
38.284000	15.142000	12.627000	11.742000	37.140000	86.041000	86.244000	86.519000	86.370431	9.341187
38.159000	15.192000	12.719000	11.806000	37.062000	85.949000	86.170000	86.432000	86.284014	9.273150
38.035000	15.289000	12.852000	11.957000	36.934000	85.872000	86.087000	86.326000	86.192947	9.197612
37.930000	15.381000	12.985000	12.054000	36.796000	85.766000	85.936000	86.198000	86.071308	9.186303
37.838000	15.518000	13.081000	12.214000	36.676000	85.532000	85.798000	86.106000	85.929227	9.489410
37.732000	15.606000	13.163000	12.315000	36.594000	85.541000	85.720000	85.978000	85.845245	9.252955
37.627000	15.683000	13.247000	12.430000	36.461000	85.413000	85.592000	85.862000	85.732844	9.257960
37.456000	15.762000	13.348000	12.536000	36.364000	85.280000	85.500000	85.734000	85.622578	9.158810
37.388000	15.867000	13.499000	12.646000	36.217000	85.123000	85.339000	85.619000	85.485474	9.326668
37.282000	15.968000	13.600000	12.820000	36.102000	85.068000	85.242000	85.481000	85.379063	9.195307
37.176000	16.023000	13.692000	12.876000	36.002000	84.940000	85.123000	85.389000	85.271963	9.227965
37.084000	16.115000	13.784000	12.990000	35.877000	84.774000	85.031000	85.293000	85.162420	9.403997
36.966000	16.202000	13.904000	13.076000	35.785000	84.677000	84.911000	85.192000	85.055182	9.395562
36.850000	16.293000	14.000000	13.192000	35.676000	84.531000	84.811000	85.100000	84.947416	9.478427
36.768000	16.367000	14.114000	13.320000	35.556000	84.430000	84.701000	84.967000	84.836466	9.468403
36.644000	16.510000	14.224000	13.366000	35.459000	84.347000	84.549000	84.824000	84.713432	9.350672
36.557000	16.597000	14.311000	13.504000	35.345000	84.315000	84.471000	84.778000	84.639346	9.324034
36.437000	16.652000	14.417000	13.646000	35.240000	84.131000	84.347000	84.628000	84.512563	9.333370
36.332000	16.771000	14.522000	13.752000	35.121000	83.979000	84.264000	84.503000	84.397964	9.409154
36.249000	16.863000	14.647000	13.890000	35.028000	83.952000	84.145000	84.448000	84.309651	9.372316
36.121000	16.950000	14.706000	13.945000	34.928000	83.791000	83.998000	84.329000	84.187225	9.415459
36.010000	17.024000	14.830000	14.077000	34.803000	83.699000	83.897000	84.196000	84.077369	9.346379
35.928000	17.070000	14.953000	14.178000	34.689000	83.544000	83.838000	84.109000	83.981864	9.480824
35.809000	17.203000	15.023000	14.261000	34.602000	83.553000	83.732000	84.003000	83.901473	9.271172
35.721000	17.286000	15.174000	14.422000	34.472000	83.365000	83.580000	83.897000	83.768402	9.411333
35.616000	17.387000	15.252000	14.546000	34.372000	83.259000	83.484000	83.737000	83.652273	9.324740
35.510000	17.442000	15.344000	14.633000	34.230000	83.131000	83.351000	83.686000	83.546284	9.482787
35.432000	17.551000	15.468000	14.734000	34.156000	82.998000	83.245000	83.525000	83.424989	9.460210
35.308000	17.606000	15.523000	14.867000	34.027000	82.909000	83.144000	83.433000	83.328107	9.427698
35.184000	17.712000	15.642000	14.953000	33.912000	82.767000	83.025000	83.314000	83.211603	9.458064
35.074000	17.823000	15.757000	15.069000	33.788000	82.667000	82.887000	83.194000	83.092114	9.443284
34.974000	17.900000	15.886000	15.165000	33.711000	82.612000	82.790000	83.107000	83.000033	9.346149
34.877000	17.997000	15.973000	15.289000	33.582000	82.464000	82.689000	82.983000	82.888932	9.401891
34.744000	18.130000	16.106000	15.376000	33.476000	82.391000	82.602000	82.859000	82.789238	9.302288
34.670000	18.241000	16.184000	15.472000	33.380000	82.253000	82.479000	82.763000	82.677892	9.394117
34.528000	18.309000	16.289000	15.591000	33.279000	82.120000	82.382000	82.667000	82.572509	9.407164
34.455000	18.410000	16.395000	15.683000	33.168000	81.996000	82.249000	82.561000	82.456695	9.493240
34.326000	18.460000	16.477000	15.771000	33.040000	81.936000	82.180000	82.450000	82.372659	9.398488
34.230000	18.561000	16.592000	15.927000	32.939000	81.844000	82.061000	82.331000	82.265813	9.318596
34.100000	18.662000	16.721000	16.047000	32.856000	81.670000	81.927000	82.203000	82.134076	9.321038
34.013000	18.767000	16.803000	16.147000	32.677000	81.569000	81.817000	82.120000	82.029649	9.467765
33.890000	18.864000	16.928000	16.252000	32.608000	81.450000	81.689000	82.001000	81.912724	9.426018
33.774000	18.897000	16.987000	16.372000	32.508000	81.344000	81.601000	81.881000	81.813901	9.337399
33.687000	18.992000	17.134000	16.455000	32.388000	81.271000	81.509000	81.767000	81.717558	9.290713
33.591000	19.107000	17.249000	16.569000	32.264000	81.156000	81.426000	81.716000	81.628240	9.431472
33.494000	19.245000	17.350000	16.665000	32.177000	81.073000	81.303000	81.601000	81.522994	9.406144
33.385000	19.305000	17.437000	16.808000	32.067000	80.907000	81.142000	81.440000	81.382746	9.376980
33.260000	19.443000	17.524000	16.969000	31.929000	80.825000	81.045000	81.339000	81.276821	9.344596
33.182000	19.489000	17.639000	17.005000	31.791000	80.711000	80.949000	81.257000	81.182221	9.467342
33.045000	19.603000	17.753000	17.143000	31.685000	80.545000	80.844000	81.124000	81.062015	9.501685
32.912000	19.713000	17.886000	17.267000	31.571000	80.458000	80.711000	81.013000	80.946040	9.436051
32.815000	19.832000	18.006000	17.396000	31.442000	80.325000	80.586000	80.890000	80.823209	9.474701
32.691000	19.942000	18.107000	17.514000	31.309000	80.209000	80.477000	80.788000	80.712672	9.512490
32.641000	19.974000	18.222000	17.560000	31.282000	80.118000	80.388000	80.683000	80.619585	9.460809
32.512000	20.112000	18.337000	17.703000	31.139000	80.016000	80.284000	80.600000	80.518888	9.498518
32.416000	20.204000	18.391000	17.804000	31.074000	79.929000	80.146000	80.481000	80.410739	9.408720
32.305000	20.296000	18.538000	17.960000	30.937000	79.842000	80.045000	80.366000	80.304348	9.344660
32.218000	20.411000	18.653000	18.057000	30.804000	79.728000	79.929000	80.228000	80.188500	9.349667
32.108000	20.507000	18.754000	18.157000	30.685000	79.507000	79.838000	80.105000	80.063809	9.529142
31.989000	20.604000	18.818000	18.268000	30.574000	79.470000	79.723000	80.008000	79.969374	9.440910
31.888000	20.677000	18.970000	18.355000	30.520000	79.337000	79.599000	79.907000	79.856463	9.418968
31.759000	20.797000	19.034000	18.451000	30.341000	79.264000	79.494000	79.806000	79.759772	9.429956
31.667000	20.898000	19.158000	18.630000	30.217000	79.135000	79.351000	79.668000	79.632004	9.418762
31.530000	21.007000	19.277000	18.708000	30.102000	78.956000	79.190000	79.553000	79.492568	9.513374
31.456000	21.072000	19.364000	18.813000	30.024000	78.934000	79.149000	79.461000	79.420574	9.395503
31.337000	21.149000	19.475000	18.897000	29.927000	78.801000	79.053000	79.347000	79.320749	9.375200
31.267000	21.260000	19.590000	18.965000	29.812000	78.712000	78.929000	79.277000	79.221638	9.472893
31.171000	21.342000	19.654000	19.131000	29.734000	78.612000	78.837000	79.130000	79.117540	9.352007
31.033000	21.475000	19.759000	19.209000	29.597000	78.465000	78.731000	79.035000	79.007708	9.439456
30.937000	21.558000	19.887000	19.318000	29.491000	78.345000	78.635000	78.951000	78.905660	9.516134
30.836000	21.641000	19.988000	19.424000	29.363000	78.253000	78.502000	78.818000	78.792789	9.476249
30.712000	21.710000	0.000000	19.581000	29.290000	78.130000	78.386000	78.712000	78.892563	9.400344
30.644000	21.843000	20.204000	19.649000	29.152000	78.084000	78.309000	78.579000	78.628462	9.340621
30.533000	21.926000	20.283000	19.759000	29.037000	77.960000	78.152000	78.497000	78.482756	9.391083
30.414000	22.040000	20.397000	19.878000	28.959000	77.836000	78.065000	78.383000	78.369689	9.369453
30.355000	22.146000	20.471000	19.993000	28.862000	77.671000	77.946000	78.282000	78.252414	9.512247
30.244000	22.210000	20.585000	20.090000	28.734000	77.560000	77.872000	78.180000	78.156209	9.553733
30.138000	22.316000	20.737000	20.200000	28.633000	77.487000	77.777000	78.130000	78.067887	9.592264
30.029000	22.458000	20.824000	20.328000	28.522000	77.377000	77.629000	78.001000	77.948288	9.574284
29.923000	22.541000	20.930000	20.401000	28.399000	77.258000	77.500000	77.840000	77.825130	9.517385
29.808000	22.655000	21.053000	20.567000	28.237000	77.082000	77.405000	77.721000	77.701501	9.626356
29.666000	22.766000	21.163000	20.677000	28.177000	77.055000	77.262000	77.615000	77.595355	9.423596
29.606000	22.848000	21.292000	20.773000	28.031000	76.908000	77.142000	77.492000	77.476400	9.507367
29.473000	22.921000	21.415000	20.898000	27.894000	76.794000	77.019000	77.377000	77.360746	9.495890
29.363000	23.050000	21.512000	21.016000	27.797000	76.638000	77.046000	77.271000	77.282267	9.568073
29.220000	23.170000	21.572000	21.108000	27.696000	76.619000	76.798000	77.188000	77.164511	9.439795
29.124000	23.288000	21.741000	21.232000	27.599000	76.519000	76.734000	77.069000	77.061540	9.380031
29.041000	23.380000	21.811000	21.328000	27.457000	76.413000	76.633000	76.949000	76.960279	9.401025
28.945000	23.486000	21.967000	21.412000	27.365000	76.247000	76.496000	76.844000	76.834561	9.512009
28.858000	23.583000	22.054000	21.622000	27.259000	76.165000	76.390000	76.697000	76.720041	9.386653
28.747000	23.706000	22.156000	21.668000	27.140000	76.068000	76.280000	76.597000	76.617193	9.400294
28.633000	23.776000	22.275000	21.788000	27.025000	75.917000	76.151000	76.491000	76.499013	9.450436
28.522000	23.895000	22.394000	21.893000	26.916000	75.766000	76.008000	76.408000	76.376060	9.576078
28.403000	24.000000	22.536000	22.026000	26.796000	75.660000	75.921000	76.266000	76.262950	9.522826
28.293000	24.102000	22.627000	22.178000	26.677000	75.545000	75.774000	76.097000	76.132356	9.402795
28.155000	24.157000	22.733000	22.320000	26.548000	75.476000	75.682000	76.027000	76.039849	9.320010
28.063000	24.276000	22.871000	22.408000	26.443000	75.307000	75.600000	75.875000	75.923512	9.358076
27.957000	24.414000	22.967000	22.472000	26.314000	75.260000	75.476000	75.761000	75.821302	9.311093
27.875000	24.505000	23.087000	22.586000	26.214000	75.109000	75.370000	75.679000	75.712888	9.420553
27.742000	24.597000	23.211000	22.710000	26.103000	74.994000	75.233000	75.568000	75.594925	9.405139
27.645000	24.722000	23.307000	22.829000	25.992000	74.870000	75.109000	75.476000	75.481299	9.469711
27.558000	24.859000	23.408000	22.967000	25.850000	74.755000	74.994000	75.343000	75.363610	9.502895
27.438000	24.951000	23.496000	23.032000	25.740000	74.668000	74.875000	75.242000	75.261287	9.485353
27.337000	25.024000	23.638000	23.128000	25.644000	74.539000	74.764000	75.095000	75.144356	9.430863
27.172000	25.171000	23.716000	23.243000	25.538000	74.397000	74.650000	75.017000	75.033655	9.481464
27.085000	25.212000	23.872000	23.404000	25.428000	74.342000	74.554000	74.866000	74.927972	9.287880
27.012000	25.345000	23.978000	23.477000	25.309000	74.199000	74.438000	74.792000	74.819834	9.438205
26.920000	25.451000	24.056000	23.587000	25.221000	74.076000	74.324000	74.677000	74.710380	9.471132
26.810000	25.538000	24.175000	23.679000	25.079000	73.961000	74.232000	74.567000	74.607222	9.507771
26.723000	25.695000	24.271000	23.844000	24.964000	73.883000	74.112000	74.470000	74.500035	9.504925
26.590000	25.782000	24.428000	23.932000	24.864000	73.740000	74.002000	74.347000	74.382476	9.499513
26.461000	25.919000	24.529000	24.070000	24.754000	73.634000	73.883000	74.199000	74.261969	9.407797
26.388000	26.007000	24.652000	24.148000	24.634000	73.488000	73.759000	74.112000	74.147048	9.532054
26.305000	26.098000	24.722000	24.262000	24.542000	73.405000	73.649000	73.993000	74.044735	9.489926
26.158000	26.222000	24.850000	24.409000	24.386000	73.263000	73.543000	73.864000	73.925763	9.492447
26.066000	26.318000	24.951000	24.524000	24.285000	73.158000	73.410000	73.750000	73.810555	9.472496
25.933000	26.456000	25.084000	24.667000	24.184000	73.093000	73.286000	73.649000	73.700158	9.374832
25.809000	26.548000	25.231000	24.763000	24.070000	72.909000	73.175000	73.506000	73.572107	9.405085
25.717000	26.613000	25.309000	24.850000	23.978000	72.827000	73.047000	73.433000	73.472415	9.408940
25.639000	26.760000	25.419000	24.946000	23.858000	72.707000	72.987000	73.346000	73.379747	9.527262
25.547000	26.874000	25.547000	25.111000	23.734000	72.574000	72.868000	73.204000	73.257982	9.531637
25.446000	26.970000	25.639000	25.180000	23.610000	72.473000	72.753000	73.098000	73.152491	9.555023
25.345000	27.131000	25.777000	25.331000	23.500000	72.317000	72.606000	72.951000	73.013346	9.584715
25.231000	27.199000	25.878000	25.428000	23.399000	72.271000	72.492000	72.854000	72.914350	9.475165
25.116000	27.264000	25.997000	25.565000	23.275000	72.137000	72.386000	72.730000	72.802971	9.430610
25.019000	27.429000	26.125000	25.699000	23.141000	71.968000	72.253000	72.611000	72.670562	9.548806
24.913000	27.517000	26.214000	25.809000	23.013000	71.844000	72.101000	72.482000	72.544459	9.563676
24.781000	27.659000	26.388000	25.910000	22.885000	71.757000	72.009000	72.330000	72.426710	9.477674
24.662000	27.742000	26.466000	26.021000	22.793000	71.665000	71.890000	72.248000	72.326101	9.432255
24.565000	27.848000	26.562000	26.185000	22.650000	71.509000	71.784000	72.115000	72.207753	9.460529
24.437000	27.985000	26.677000	26.301000	22.545000	71.408000	71.670000	72.023000	72.098122	9.467931
24.363000	28.077000	26.782000	26.364000	22.436000	71.344000	71.518000	71.931000	71.992782	9.468125
24.285000	28.182000	26.907000	26.480000	22.339000	71.178000	71.431000	71.798000	71.876996	9.525940
24.162000	28.279000	27.016000	26.599000	22.197000	71.068000	71.330000	71.665000	71.766255	9.496506
24.037000	28.375000	27.122000	26.695000	22.072000	70.944000	71.219000	71.577000	71.660487	9.540632
23.932000	28.486000	27.237000	26.856000	21.944000	70.811000	71.096000	71.444000	71.538335	9.532679
23.822000	28.623000	27.370000	26.966000	21.825000	70.719000	70.944000	71.316000	71.412249	9.493397
23.670000	28.770000	27.494000	27.099000	21.714000	70.563000	70.830000	71.233000	71.291346	9.568340
23.578000	28.834000	27.622000	27.196000	21.608000	70.494000	70.724000	71.068000	71.181188	9.417991
23.481000	28.904000	27.718000	27.319000	21.504000	70.370000	70.604000	70.953000	71.070054	9.371060
23.399000	29.051000	27.824000	27.397000	21.374000	70.269000	70.485000	70.833000	70.958583	9.409940
23.271000	29.198000	27.940000	27.590000	21.232000	70.118000	70.370000	70.751000	70.838266	9.501912
23.165000	29.252000	28.082000	27.677000	21.135000	70.031000	70.265000	70.581000	70.724772	9.355615
23.059000	29.399000	28.192000	27.769000	20.994000	69.906000	70.118000	70.504000	70.607332	9.458980
22.921000	29.519000	28.315000	27.889000	20.893000	69.746000	70.012000	70.370000	70.484175	9.482212
22.861000	29.624000	28.430000	28.049000	20.737000	69.681000	69.865000	70.251000	70.365655	9.440827
22.706000	29.804000	28.573000	28.174000	20.623000	69.526000	69.746000	70.108000	70.231977	9.446785
22.559000	29.863000	28.669000	28.288000	20.476000	69.387000	69.617000	70.026000	70.118342	9.490711
22.523000	29.964000	28.798000	28.416000	20.384000	69.263000	69.475000	69.898000	69.993273	9.517102
22.408000	30.065000	28.867000	28.522000	20.273000	69.144000	69.379000	69.773000	69.886820	9.499456
22.279000	30.176000	28.986000	28.660000	20.172000	69.053000	69.287000	69.686000	69.787041	9.456741
22.178000	30.285000	29.142000	28.734000	20.058000	68.933000	69.157000	69.553000	69.667533	9.454618
22.082000	30.405000	29.266000	28.858000	19.933000	68.777000	69.029000	69.406000	69.536716	9.481247
21.976000	30.506000	29.377000	28.991000	19.800000	68.662000	68.869000	69.277000	69.406737	9.457616
21.866000	30.615000	29.478000	29.106000	19.694000	68.570000	68.795000	69.171000	69.307461	9.418569
21.774000	30.772000	29.601000	29.215000	19.603000	68.474000	68.708000	69.061000	69.204212	9.416648
21.664000	30.859000	29.716000	29.340000	19.484000	68.336000	68.547000	68.942000	69.078345	9.419462
21.545000	30.955000	29.840000	29.491000	19.346000	68.175000	68.414000	68.845000	68.951895	9.486480
21.448000	31.084000	29.964000	29.597000	19.223000	68.079000	68.322000	68.731000	68.843535	9.500259
21.320000	31.180000	30.056000	29.693000	19.153000	67.959000	68.217000	68.589000	68.733939	9.419607
21.255000	31.245000	30.157000	29.780000	19.047000	67.895000	68.088000	68.515000	68.638522	9.399581
21.205000	31.387000	30.258000	29.937000	18.924000	67.776000	68.010000	68.423000	68.537706	9.476547
21.113000	31.525000	30.382000	30.001000	18.813000	67.693000	67.858000	68.281000	68.418987	9.459962
20.961000	31.603000	30.506000	30.097000	18.658000	67.514000	67.780000	68.166000	68.307196	9.530562
20.865000	31.699000	30.625000	30.235000	18.561000	67.413000	67.633000	68.083000	68.192450	9.537284
20.787000	31.837000	30.739000	30.382000	0.000000	67.293000	67.537000	67.950000	68.076531	11.342713
20.664000	31.924000	30.845000	30.460000	18.350000	67.201000	67.445000	67.817000	67.974650	9.794576
20.563000	32.090000	30.965000	30.629000	18.195000	67.064000	67.312000	67.734000	67.852759	9.610244
20.447000	32.144000	31.130000	30.703000	18.089000	66.972000	67.151000	67.565000	67.723141	9.430392
20.314000	32.315000	31.207000	30.808000	17.965000	66.821000	67.064000	67.454000	67.610027	9.486602
20.213000	32.388000	31.327000	30.960000	17.845000	66.710000	66.931000	67.339000	67.492825	9.442071
20.135000	32.554000	31.451000	31.074000	17.763000	66.646000	66.843000	67.234000	67.389804	9.408601
20.066000	32.600000	31.516000	31.199000	17.639000	66.495000	66.715000	67.142000	67.283456	9.464629
19.961000	32.719000	31.658000	31.309000	17.529000	66.370000	66.641000	67.018000	67.175681	9.478704
19.846000	32.861000	31.731000	31.387000	17.419000	66.233000	66.527000	66.926000	67.069379	9.581127
19.694000	32.943000	31.915000	31.576000	17.304000	66.191000	66.394000	66.788000	66.949429	9.349414
19.636000	33.091000	32.007000	31.699000	17.157000	66.013000	66.256000	66.665000	66.818610	9.457209
19.525000	33.196000	32.131000	31.842000	17.015000	65.897000	66.177000	66.536000	66.706262	9.442791
19.419000	33.311000	0.000000	31.956000	16.928000	65.783000	66.063000	66.440000	66.948783	9.447313
19.282000	33.440000	0.000000	32.057000	16.808000	65.641000	65.916000	66.315000	67.209154	9.471552
19.199000	33.508000	32.457000	32.172000	16.670000	65.571000	65.783000	66.191000	66.501735	9.391227
19.117000	33.605000	32.600000	32.274000	16.569000	65.457000	65.728000	66.063000	66.287249	9.357260
18.992000	33.711000	32.728000	32.365000	16.496000	65.375000	65.612000	65.984000	66.165290	9.324592
18.900000	33.830000	32.764000	32.480000	16.385000	65.241000	65.493000	65.861000	66.054713	9.341990
18.800000	33.921000	32.921000	32.622000	16.252000	65.098000	65.378000	65.746000	65.932686	9.360499
18.717000	34.013000	33.003000	32.705000	16.139000	64.960000	65.227000	65.636000	65.814558	9.421792
18.607000	34.146000	33.160000	32.870000	16.014000	64.837000	65.112000	65.535000	65.691164	9.442458
18.469000	34.298000	33.293000	32.962000	15.895000	64.745000	65.006000	65.375000	65.571579	9.370460
18.378000	34.413000	33.444000	33.136000	15.775000	64.603000	64.911000	65.264000	65.449858	9.367974
18.295000	34.510000	33.564000	33.210000	15.642000	64.488000	64.745000	65.131000	65.323928	9.380459
18.162000	34.652000	33.651000	33.325000	15.532000	64.359000	64.631000	65.030000	65.209914	9.418942
18.121000	34.757000	33.788000	33.375000	15.413000	64.245000	64.520000	64.915000	65.100410	9.507206
18.006000	34.858000	33.862000	33.564000	15.265000	64.134000	64.359000	64.800000	64.978231	9.461712
17.923000	34.991000	33.958000	33.683000	15.183000	64.052000	64.249000	64.699000	64.871830	9.429992
17.855000	35.107000	34.083000	33.784000	15.050000	63.932000	64.134000	64.584000	64.758883	9.473183
